city,hex,auc_flood,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation
vienna,881e15b76bfffff,0.0,7.638663158194863,1.039172079405866,2.9263932879611336,37.6988009355615,1900.5006254055068
vienna,881e15b705fffff,0.0,8.969342772021069,1.0671531983129523,2.593263974837998,34.349172363179036,1954.0871099428948
vienna,881e15b701fffff,0.0,7.108431243450775,1.0182777994945955,3.0749857883727114,40.301534457300065,2139.0295254920543
vienna,881e15b70bfffff,0.0,6.124253378686901,1.0379467700370266,3.01982278087075,46.44874687209124,2461.560250200238
vienna,881e15b757fffff,0.0,8.792013806743428,1.0560384556570006,3.219143698843583,30.88560154156301,2743.8406618311797
vienna,881e15b62dfffff,0.0,8.72153426685951,1.029257346207793,3.103839513570542,32.84406779524914,1006.6041381600623
vienna,881e15b629fffff,0.0,8.245655222550036,1.0614770516130274,3.159771225538158,34.30322472482536,1094.2366238785205
vienna,881e15b621fffff,0.0,6.42464530636827,1.0388795180003405,3.1388578940094867,45.497872391172976,706.7315046947398
vienna,881e15b62bfffff,0.0,6.121124982328925,1.102956717220841,2.438361441235879,46.501941322598995,1540.9454018878537
vienna,881e15b63dfffff,0.925892814929263,7.586879434676413,1.1538082722617964,2.8856419631453565,40.01268653142582,233.36665081621015
vienna,881e15b2b7fffff,0.0,9.121165720533805,1.0572992282374811,2.9858293715693587,31.893849955405248,683.5220515083355
vienna,881e15b2b5fffff,0.0,7.2302851135699875,1.0850363665336418,3.444525416358489,39.9337494761163,444.6262664088021
vienna,881e15b2a3fffff,0.0,6.054312995091566,1.0507190771522958,3.432241576495287,47.92012851422385,1198.480401548618
vienna,881e15b2a1fffff,0.0,5.278683963831817,1.0846627291263269,3.4933773023388692,54.697798986360425,546.9552926113918
vienna,881e15b053fffff,0.0,4.994475229588537,1.0505851763593288,3.157057840316049,60.066370581382415,23.90482302593832
vienna,881e15b2adfffff,0.0,6.538838901031774,1.0633581555595997,3.379078410693636,45.10130683815812,639.2219811541795
vienna,881e15b2a5fffff,0.0,5.962343586229507,1.1746757533421563,3.0414660812896095,49.15910061822116,688.5869749419724
vienna,881e15a24dfffff,0.0,6.959726018929546,1.0417315148385338,3.348671627531359,44.646233372598246,477.1854796729512
vienna,881e15b19bfffff,0.0,8.576063026372818,1.0808736899014249,3.3383200892157707,40.99346039305997,877.1254892712229
vienna,881e15a241fffff,0.0,7.965152790086588,1.0461144029868743,3.1824210601524863,38.090068272193925,261.16696300484324
vienna,881e15b0a3fffff,0.0,6.713712801835271,1.1595608548224154,3.313061966871477,42.62091435234347,298.29222673721233
vienna,881e15b0b5fffff,0.0,8.422548581437333,1.0812737110872108,3.193838736342309,33.348159563357726,387.3494111375743
vienna,881e15b0bdfffff,0.0,6.787685010857758,1.018104933141686,3.071652908273203,42.36930534440637,165.81679185062228
vienna,881e15b0b9fffff,0.0,7.541772121235111,1.059464512630437,3.4158883669667515,40.33758413533947,535.927148288451
vienna,881e15b0b1fffff,0.0,6.767321460023951,1.0620179661064195,3.322511774307394,46.88822515408766,66.63949139462828
vienna,881e15b0b7fffff,0.0,7.499284208451996,1.069966178409416,3.207976286725505,38.4409718506197,273.3912596185657
vienna,881e15a25dfffff,0.0,8.615547258582673,1.0770961404942443,3.3337318419350033,33.603151151696835,839.5685132321385
vienna,881e15a255fffff,0.0,9.006912640582845,1.1058692503694871,2.9869510559954913,33.142040408115996,628.923771766053
vienna,881e15a257fffff,0.0,7.416885343317888,1.0606379125748382,2.9708861204138435,38.226228389529766,679.5421798892373
vienna,881e15a251fffff,0.0,6.086363322804336,1.1636824240964518,2.736967606147333,46.316510343059456,543.1748649300114
vienna,881e15a259fffff,0.0,7.218302763576944,1.113017296072197,3.3775745212303177,40.31491896871981,660.5145664248325
vienna,881e15b0b3fffff,0.0,8.142467090205873,1.064755406496546,3.121321799239795,36.73322787621319,787.965599784009
vienna,881e15b565fffff,0.0,8.34205486432269,1.0653674032092542,3.3281876291703494,36.08741778521599,250.1683453084764
vienna,881e15b0bbfffff,0.0,6.788920671579627,1.0728762294867893,3.525622516210466,44.52252451129626,1190.6992495973798
vienna,881e15b095fffff,0.0,6.707752933157177,1.0433900266564071,3.480231622929547,43.46007337091409,1269.143277279141
vienna,881e15b09dfffff,0.0,6.562542026176082,1.0734241615342928,3.498664909367652,43.981392646030926,391.6979085913718
vienna,881e15b097fffff,0.0,6.386738019053586,1.0278021773348316,3.327384322705847,46.69764332673884,1273.1337919780856
vienna,881e15b093fffff,0.0,6.36729721302539,1.075605991798798,2.9590298333330223,45.4736485887012,1327.2239938139842
vienna,881e15b569fffff,0.0,6.942592193028664,1.0600337940990985,3.2096714432895865,41.53255012900599,618.7719139824617
vienna,881e15b091fffff,0.0,8.8246349637867,1.0513702411177703,3.226534989962926,33.55566616290987,2758.55368508023
vienna,881e15b099fffff,0.0,5.587546626374207,1.0222371851583132,3.3741995009922943,57.98244086366879,109.42656495580488
vienna,881e15b56dfffff,0.0,9.924263214582815,1.0669326201199365,3.1211785828104266,30.325214830105622,208.6670425760556
vienna,881e15b561fffff,0.0,7.140641781803665,1.040558800562843,3.460063283727035,40.426903067003344,191.25278190682735
vienna,881e15b0ddfffff,0.0,7.300033976247658,1.1212596823581196,3.2787973821388867,39.63451872617928,810.1413720697167
vienna,881e15b54dfffff,0.0,10.522654318887886,1.0431023233914074,3.252511988639572,26.731801542536335,954.5878767380178
vienna,881e15b545fffff,0.0,8.005181148029463,1.0445090496372311,3.3814696986794313,36.92863815192656,1366.9911706854757
vienna,881e15b56bfffff,0.0,8.621293465969243,1.0668486189075148,2.9862186707810445,34.79756270728841,984.4413636735804
vienna,881e15b563fffff,0.0,5.530548257450532,1.0722326534043622,3.2447954690994454,56.19891488915206,297.4791143532443
vienna,881e15b521fffff,0.0,6.722422164826878,1.116672612149908,3.0544699951327283,41.92211897858986,1898.7982732864557
vienna,881e064dadfffff,0.0,4.194939168187368,1.037706661585878,2.972363890261268,85.57319774662469,17.79962973372782
vienna,881e064da9fffff,0.0,5.486884012594943,1.0574524638678091,3.3511815201000763,56.79796308817022,299.1033797775034
vienna,881e064dabfffff,0.0,5.191737576041887,1.0085948532586384,3.035824678020836,60.6865213304731,0.0
vienna,881e064de3fffff,0.0,8.531436502586672,1.0873132282338462,3.0263438948461916,43.183941241299316,0.0
vienna,881e064de7fffff,0.0,3.1458068156329437,1.0490618267416565,3.217846680808825,103.92344351803408,0.0
vienna,881e064db5fffff,0.0,8.033062938443843,1.079312449050223,3.2594286358681326,35.984095010214965,692.4317252275881
vienna,881e064db7fffff,0.0,8.654744517531782,1.0516619134807474,3.212939975029983,34.50586613820473,211.80863522991308
vienna,881e15b755fffff,0.0,7.259610207427718,1.0306870657156175,2.963443146027295,40.80421063279988,2701.6446115252024
vienna,881e15b751fffff,0.0,5.010170033170436,1.0148065936173083,2.9191372076973283,58.63074467636682,644.2523506507702
vienna,881e15b723fffff,0.0,6.543813975073533,1.0158190564235507,3.0510573904202265,45.295784195242454,1434.4558388439411
vienna,881e15b083fffff,0.0,7.090446836519345,1.0840555833533414,3.3984746657250646,41.630764562148286,411.52899607205165
vienna,881e15b719fffff,0.0,8.906409674223173,1.040407032730431,3.334400238612437,31.973401441963976,1234.115314886848
vienna,881e15b717fffff,0.0,9.561760785243289,1.0532376093527154,3.243497213374938,30.425166473692855,1351.634551656637
vienna,881e15b743fffff,0.0,9.66685886252402,1.048229868892733,2.8385397837097823,30.19336520278848,2088.7922155571187
vienna,881e15b52dfffff,0.0,7.983788307975958,1.0615320004828304,3.1608146392631484,38.9352056807609,2626.257684589431
vienna,881e15a253fffff,0.0,7.510442653625535,1.203406904557356,2.9847099744308334,37.26271508676257,2103.6901323528914
vienna,881e15b735fffff,0.0,7.601446557990884,1.0566168724971714,3.4401864043560524,38.59290230224885,2386.5224611485314
vienna,881e15b71bfffff,0.0,7.960922379045183,1.0479290460304111,3.38707130470407,36.64649404442967,1779.653187619522
vienna,881e15b713fffff,0.0,9.24683892307444,1.040415769913945,3.348039126476203,30.68193333112055,1909.895821708887
vienna,881e15b721fffff,0.0,6.864979386541988,1.052904792418108,3.248311717366586,43.2100475361124,694.9860485799834
vienna,881e15b747fffff,0.0,7.894416746583954,1.0358974268459755,2.83556498489097,36.8355241956703,877.7043376591424
vienna,881e15b08bfffff,0.0,5.519277031934022,1.0906934190872766,3.4381949820570847,53.04912058204743,127.15986507434532
vienna,881e15b2b3fffff,0.0,6.8900483235342955,1.0440846117429752,3.204055081673638,45.514411003028926,51.96553601865284
vienna,881e15b0d5fffff,0.0,6.120671619354805,1.1021071802729652,3.4796888715917507,50.27100403807355,102.5349200321896
vienna,881e15b087fffff,0.0,5.1229084280673085,1.0052592431657714,2.964797591556938,64.2372662470588,195.00800914134484
vienna,881e15b759fffff,0.0,6.940906040020635,1.061212431535848,2.9770964880535393,42.68174764099226,1714.86779355674
vienna,881e15b75dfffff,0.0,8.365608911299946,1.0675152237327896,3.4117218193158476,35.11621797156374,535.6850742448399
vienna,881e15b469fffff,0.0,7.465321342080466,1.0391327073652834,3.40125617236351,38.71110330630941,1194.8213947782542
vienna,881e15b667fffff,0.0,8.931959977508173,1.0668523219760728,3.2446921394347306,33.69387925049127,666.8395000881235
vienna,881e15b0cbfffff,0.0,8.129101602311152,1.0555030509532444,3.303396813774027,36.38183509760095,357.56444986665525
vienna,881e15b549fffff,0.0,7.328464698226599,1.0261079335000758,3.262894120113654,40.46448545535725,1943.3469012649784
vienna,881e15b2bbfffff,0.0,4.915456912416748,1.105381447831274,3.516367355790192,64.3626191934985,35.65468672708356
vienna,881e15b505fffff,0.0,6.633272786175491,1.0642528968108107,3.1233623435397115,43.76186078078377,201.55649465475105
vienna,881e15b52bfffff,0.0,8.161524253742748,1.0849788627004988,2.9235611919909688,36.60075488729465,804.8964608192903
vienna,881e15b507fffff,0.0,12.740292841144528,1.05339843908366,2.5806485973671043,23.51229874883015,482.4526070305764
vienna,881e15a24bfffff,0.0,6.886122067054648,1.1143009779707738,3.3392445083065163,42.58844497867998,287.03450812989934
vienna,881e15a249fffff,0.0,5.26506729793852,1.052300417358829,3.0212610067062022,58.655191270334015,1053.3926011853468
vienna,881e15a243fffff,0.0,8.470345319526041,1.0235887313649767,3.047648328302957,34.7574843328012,553.941780689459
vienna,881e15a219fffff,0.0,7.836972790287629,1.0622320910640568,2.8961052507048453,36.100905065054405,543.2260790190313
vienna,881e15b2b1fffff,0.0,4.986938705698717,1.0970248001929923,3.4605069819970513,64.90384516149605,193.62476699924017
vienna,881e15b2bdfffff,0.0,4.232358957737475,1.0451767623364734,3.49239419284301,71.33902633607538,1047.827973192358
vienna,881e15b75bfffff,0.0,8.039256646764134,1.0669882809191296,3.3693117898772926,35.3885262200509,2963.715402954606
vienna,881e15b605fffff,2.3721533837633952,9.158989139352562,1.0754510266561177,2.942305814868494,31.251471063345363,326.1976540213852
vienna,881e15b2a7fffff,0.0,8.323557874370913,1.0595749444793297,2.454895122979494,41.427907562060184,1393.8932956280084
vienna,881e15b2a9fffff,0.0,5.566768028138523,1.0478709469604108,3.534471166956889,52.92889081303839,144.00132820284944
vienna,881e15b2abfffff,0.0,4.079504423238247,1.0123500943070105,3.484913187489311,74.67469819473533,2264.639526847255
vienna,881e15b287fffff,0.0,7.028605977756733,1.0394377307057834,3.417921079023925,41.63657199587837,4486.934768949183
vienna,881e15b631fffff,6.537565027141881,8.024073528696922,1.1061098511502232,3.208856171201704,34.999045510567825,1171.0979134606494
vienna,881e15b633fffff,0.29236789467553226,11.824250690318792,1.047905711145115,3.2492284898226615,23.89513895831538,1347.362155913231
vienna,881e15b459fffff,3.195651448987548,6.046435312916672,1.0629831437751722,2.7964194277739227,44.03152476716744,1493.4628181323608
vienna,881e15b63bfffff,0.1054978745791971,8.460404618522324,1.0401548379381702,3.0428118330838863,33.271576864589576,800.9302837017283
vienna,881e15b6edfffff,4.328380819487443,7.7500143332458755,1.031956722740878,3.456821867317346,36.290255463593,558.0768553416882
vienna,881e15b617fffff,7.839384455175923,9.915877198827395,1.0414115435858644,3.244707144868002,28.6703868652033,447.2828960011629
vienna,881e15b61bfffff,2.2313667799938863,8.392049321953042,1.059305852549854,2.9975766227255076,35.48034545148144,590.7714105822414
vienna,881e15b603fffff,3.5223122285895925,6.6467112747762425,1.0369939808351694,2.982194339604094,43.01939533391662,485.44084180061617
vienna,881e15b601fffff,1.6211329457002965,8.559023270746637,1.0578214430301025,3.398789325886931,33.381646091652904,343.9112011990522
vienna,881e15b441fffff,1.4383448255263056,6.413719363688312,1.0397485009205365,3.485046555914021,43.79307514047235,191.11221214167875
vienna,881e15b445fffff,0.0,9.165823146215818,1.0390010434051875,3.291866295948335,29.839047664966262,3010.1283953539228
vienna,881e15b733fffff,0.0,7.668982001504413,1.05187966216593,3.27635696256764,37.428310169554365,6376.034754800159
vienna,881e15b46dfffff,0.0,19.5878464130025,1.0739064296628251,3.28968620630504,13.474478508070726,2089.069547979361
vienna,881e15b709fffff,0.0,5.791972706607964,1.025953690571738,3.0501586112969146,50.461310197045606,3536.5074435032893
vienna,881e15b769fffff,0.0,5.559565889168988,1.0305353500051186,3.33283314215373,54.589415042803616,700.0067146178217
vienna,881e15b297fffff,0.0,6.279455277621234,1.057198621792263,3.455213154700877,49.23655481124389,63.93519902749461
vienna,881e15b54bfffff,0.0,7.845912042610656,1.0290676245131587,3.1960885683381353,37.78435204125242,2720.855142328205
vienna,881e15b737fffff,0.0,7.483870908622676,1.0358135352544116,2.7968068087301323,39.37491836532517,2811.138348310338
vienna,881e15b731fffff,0.0,7.416692462118718,1.034671828846255,3.3330261985393643,41.33102607428539,1325.0237569728308
vienna,881e15b609fffff,2.141152482562653,8.302607707183611,1.039280983634866,3.3875939940157163,34.764543118980384,184.47553704484284
vienna,881e15b0c3fffff,0.0,4.263586797547685,1.05973202624324,3.490442061323656,78.53045908764184,185.0789102565902
vienna,881e15b60dfffff,0.9602549610096186,8.479353627317874,1.053129682462197,3.1213044486338757,35.06131603469123,128.37664908730602
vienna,881e15b639fffff,7.390844024868348,8.70169043344321,1.071531926091295,3.3380002005535343,34.10015263496369,210.60800699526985
vienna,881e064cadfffff,0.0,6.850533366691304,1.0633864056118871,3.228345582804402,44.66369739054494,15.118519424953446
vienna,881e064ca5fffff,0.0,4.818403182517917,1.136258720653531,3.1595674988660347,65.76896877382173,230.74988680429803
vienna,881e15b645fffff,5.758261459624945,5.546217121772377,1.0835221693808068,3.368035809822178,51.32715265134524,79.31090614532087
vienna,881e15b66bfffff,1.6914493336210747,6.046949815415207,1.1341673524093427,3.302862049464727,49.331496680410275,438.1644028370509
vienna,881e064ca3fffff,2.0743015558528413,3.7241095822091985,1.3503101477688215,3.175221744722286,78.4906259751602,985.3374958814336
vienna,881e064cbdfffff,10.0080082444884,8.421340351104618,1.0463389223241537,3.3273869594548877,35.25531871453952,1208.229446452619
vienna,881e067969fffff,0.0,4.866306494976683,1.071955309655309,3.1714028658149114,63.79367200977093,1340.1976194425774
vienna,881e15b567fffff,0.0,8.149037597010814,1.051140769332325,3.164653207747934,37.474734794001485,1384.4980631120002
vienna,881e15b457fffff,5.521832466875964,7.075188409982934,1.0741111746925678,3.0254901339695506,39.799427426712064,486.161739187409
vienna,881e15b455fffff,0.6574710977001581,5.9046720125774925,1.0313552194767346,3.081263949715133,49.09710133141598,719.4027769558553
vienna,881e15b401fffff,0.0,7.718715744918113,1.0664185859136082,3.2915991391505863,35.500899549718255,784.0125716090465
vienna,881e15b403fffff,0.0,5.465403395071172,1.0248206852722852,3.460758121279981,58.042722160707314,7.747653965374558
vienna,881e15b40bfffff,1.670272259058495,5.159287020904433,1.0283300501002013,3.050069886250289,60.57038477095972,49.15015217632769
vienna,881e15b4b1fffff,2.4581298240548612,3.4065993019313865,1.013856898938601,2.8870692798672155,86.86620911921351,99.43636565553676
vienna,881e15b44dfffff,0.0,7.81151144024376,1.0458099044231564,3.485730603780173,37.60004261808608,1579.3293458546889
vienna,881e15b45dfffff,3.5841024073199645,7.625010148798776,1.0732559637824095,2.9130447045628505,36.06552576763758,221.04228824540976
vienna,881e15b44bfffff,1.8007277114325881,9.547617260542031,1.029364519960035,3.1929591284921894,29.726574098492115,2151.871621029949
vienna,881e15b449fffff,0.0,8.022335473195175,1.0464528044319534,3.391405399171078,33.84261555675026,1976.1952002106816
vienna,881e15b55dfffff,0.0,9.941698923504536,1.083113949176904,3.4446425890558663,29.438525534652012,2575.3490545503555
vienna,881e15b559fffff,0.0,8.363116438736913,1.0541840196842935,3.0702026485891345,34.58643147272438,4097.343235202
vienna,881e15b42dfffff,0.0,10.574643038395692,1.041528844727593,3.4932369142211357,26.992697842706782,1825.844103738344
vienna,881e15b55bfffff,0.0,8.477839973961878,1.0404540676358482,3.188609616784177,32.98583246870533,1846.427254516555
vienna,881e15b553fffff,0.0,7.982722031900093,1.0171108258848722,3.1015141706340983,35.555016866554666,914.9497232578929
vienna,881e15b41dfffff,5.854630469818827,5.712203586602853,1.044915908379581,3.214318212550135,53.19959647582872,46.39416269861713
vienna,881e15b663fffff,0.13906390597689974,7.462186327389369,1.060461097136326,3.2411389020465444,38.44930631085494,493.4676606775894
vienna,881e15b465fffff,0.0,9.510804873065398,1.041223637092231,3.300200675088128,31.19946525074188,1237.366957897866
vienna,881e15b753fffff,0.0,8.64478510586099,1.0475987434286356,3.3506020360556272,32.806383550398536,1909.4908871253056
vienna,881e15b65dfffff,16.286899215650557,8.026497262102486,1.065682886794166,2.9981089975646964,36.750660950283574,174.07637513055042
vienna,881e15b651fffff,5.923940177654088,7.514586502843896,1.0967916095175203,2.8733352453109284,39.87431498144,10740.753592776886
vienna,881e15b659fffff,0.8597062832022501,9.19931910601452,1.0493378516291676,3.234603344673745,32.82554745712408,1201.4586275371732
vienna,881e15b635fffff,3.993063130922976,7.6415489100275344,1.0544043028494785,2.5317931219678784,37.342368505825235,556.7590891962135
vienna,881e15b295fffff,0.0,5.061886207186001,1.0199901465781018,3.342061341532424,67.90946811724106,1579.4207715350929
vienna,881e15b2b9fffff,0.0,4.296160758021772,1.039643706252128,3.520639495582845,77.3173656380548,1570.7219518662791
vienna,881e15b283fffff,0.0,6.808659148168265,1.098418026462045,2.8903717578961645,57.11680970158591,0.0
vienna,881e15b541fffff,0.0,9.463259389470878,1.0718450463609348,3.2630373836977915,29.195397400742113,1598.859057078637
vienna,881e064d87fffff,0.0,4.344856062785663,1.082054044567034,3.3062454776102497,75.52033836297572,111.58417643869116
vienna,881e064d83fffff,0.0,5.146043571756405,1.1887851589918,3.4408250194530434,58.67576668127465,3851.7857972233087
vienna,881e15b74dfffff,0.0,6.673063376693528,1.1145335718095195,3.360212612159225,45.03450930267216,1209.126458345496
vienna,881e15b655fffff,2.842956695797721,10.060263221658431,1.0443273805360664,3.09700156946585,28.780640222532792,1346.8446025677958
vienna,881e15b643fffff,3.0166317307252997,10.466565101696574,1.0460711353923775,3.0268821103784846,27.80796935199395,418.3187406438796
vienna,881e15b647fffff,0.37426883890495344,11.969218829694178,1.0232570412507331,2.09496430421003,25.064292354296025,86.69751466918126
vienna,881e15b641fffff,9.099041750978085,7.188820106255488,1.031343581535035,3.1776821963609048,38.99152102291708,66.57659436745772
vienna,881e15b60bfffff,1.1861766306813277,8.520270721134388,1.0412429208791996,2.962262287563068,32.301337285664076,2264.6870990822677
vienna,881e15b657fffff,7.990843565871112,5.98118372120746,1.1251950805214497,3.3234779872476516,49.73782001908927,493.4896566909076
vienna,881e15b463fffff,0.0,8.270215924316851,1.0294484428190254,3.415562089927586,35.35708341374033,975.6400079242778
vienna,881e15b429fffff,0.0,7.542770401854396,1.0681446363991962,3.149464558521084,39.87013330699089,845.4902502177957
vienna,881e15b447fffff,0.0,5.779887848933169,1.0654539696697218,3.355258326808841,49.13107881287954,151.19708639041826
vienna,881e15b409fffff,0.0,4.26536458496646,1.0095056716500477,3.4683941842671064,70.1976580633887,20.646801667387972
vienna,881e15b415fffff,0.0,5.925666943752516,1.03216745492268,3.501696800875994,53.93276940799439,16.528299662208646
vienna,881e15b411fffff,0.8973963140770588,5.92254366930026,1.027304335092999,3.074049939763967,51.89949898953533,39.125679774079856
vienna,881e15b425fffff,0.0,9.159362777628717,1.0479447781467226,3.40015872154084,32.67859083212788,1027.8405381496182
vienna,881e15b51bfffff,0.0,8.580998146631488,1.0458664509789817,3.430564106200793,33.4185721733227,340.2210033746473
vienna,881e15b5e9fffff,0.0,11.347209978688316,1.0464049157888282,3.2341334916525133,25.98131754704948,318.7964678026405
vienna,881e15b5e1fffff,0.0,10.13870856503776,1.0803224436276522,3.159243862433737,27.81189955083757,1858.4728244624016
vienna,881e15b443fffff,2.1933707403048026,6.128583169012416,1.0292537881590285,3.2038918007725377,46.93693400787189,202.83690217601304
vienna,881e15b625fffff,0.0,7.214623993706977,1.0294010340969644,3.4787376109057986,39.93982335750329,210.57705370244008
vienna,881e15b40dfffff,0.0,11.519463655538765,1.0552383580230993,3.2912437675362862,25.7622014811661,3031.0961356627895
vienna,881e15b555fffff,0.0,9.16492153314626,1.106518479082051,3.4191708055820405,31.10367205720905,834.9900285303088
vienna,881e067965fffff,1.1196024583494428,6.635538854844257,1.038484940045471,3.299664287656811,46.068180818247114,2004.8676480672157
vienna,881e15b42bfffff,0.0,8.36140181897128,1.0526804165624637,3.171264596778934,35.94333571528705,976.7142097028608
vienna,881e15b423fffff,0.0,8.203310708528,1.0602956174997415,3.306229162365668,35.404581507166924,468.14468666931464
vienna,881e15b461fffff,0.0,10.247139358026052,1.052609800221173,3.336808845915286,30.30617110811116,270.1450165720845
vienna,881e15b6e1fffff,10.095847304410443,10.646554817919048,1.0287120609837996,3.040741687919561,26.874578480752827,431.65706726218406
vienna,881e15b6e3fffff,3.302847011018988,8.307189654504198,1.0455617416644083,3.302860347066599,35.89037454880914,1097.169828697129
vienna,881e15b6abfffff,2.0446107350082565,10.03750851428112,1.0354118652887714,2.9415914089448068,29.39114322999318,7442.954434743147
vienna,881e15b6bdfffff,6.922987968929612,9.62103002193821,1.0339027650762194,2.971915239301871,31.283843860427655,3249.5958304835444
vienna,881e15b6b1fffff,6.281524672433086,7.991543378079911,1.0310527498440965,3.125624968355054,37.03627666041226,740.7288182384312
vienna,881e066b65fffff,9.776859574788924,7.978519160933094,1.029498315211422,3.1016687887385888,38.54375952364573,1349.84969867485
vienna,881e066b67fffff,5.069680460688694,7.146920868243923,1.014462984832017,2.780894941080733,42.6469700962054,5845.078364915783
vienna,881e15b433fffff,3.2807159797272143,5.243193326296675,1.0391423979547771,3.000313177707009,59.70473693785684,0.0
vienna,881e15b5c9fffff,0.0,8.293333950921122,1.0764523518863007,3.0067265710744753,36.417576233468615,274.2489879866228
vienna,881e15b5c1fffff,0.0,4.556810805044329,1.020237140179479,2.813400349282587,71.74383377101755,1688.08733217688
vienna,881e15b513fffff,0.0,7.956163155376034,1.037457778499147,3.4547316467317217,36.68846850426182,434.6308497837578
vienna,881e15b5dbfffff,0.0,5.308066515301143,1.0541879849070106,3.382432725526607,59.49237312190962,60286.896407117674
vienna,881e15b4e7fffff,2.738204375003883,10.770915996415097,1.063705203829273,2.4467845944241913,29.11881995373017,417.5637486925167
vienna,881e15b4e5fffff,9.42779975044012,5.730818157457302,1.0595794619015826,3.268443067528471,52.348546360631026,155.83833811373458
vienna,881e15b511fffff,0.0,9.283064128648538,1.0658908491991987,3.3393891370416022,32.131983326716586,167.92118413927835
vienna,881e15b523fffff,0.0,6.1841207843346915,1.022488100848198,3.050232343231971,46.91943293693661,2946.2492007462884
vienna,881e15b46bfffff,0.0,8.96503596314602,1.028494499372397,3.3391776206952364,33.47954766395402,1453.864039429232
vienna,881e15b435fffff,2.034057762183984,13.339226716233233,1.0689189414517777,3.2191627655295356,22.762767280036925,1039.7434927129068
vienna,881e15b5cbfffff,3.2841096102774303,8.439102788282028,1.0738904449486348,3.3799624662544816,35.46927517887687,909.465050764653
vienna,881e15b5d1fffff,1.4339681146239602,8.126122232107148,1.0344949900426703,3.0463564572007664,37.82473512866784,740.7549273403636
vienna,881e15b5d3fffff,7.898646687649526,7.503407292909469,1.0336231371962652,3.1135023447864105,40.98218865972405,469.98493211355014
vienna,881e15b5ddfffff,0.8114072019153848,6.985734314714185,1.0922636397460734,3.201385185612887,44.191077144219186,111.04681539079633
vienna,881e15b5d7fffff,0.6662929986018263,7.263628051003026,1.046436089324692,2.9519277995940776,41.223893369270115,100.60320125995904
vienna,881e15b407fffff,0.0,9.90995920009095,1.121679859524178,3.273652134731117,27.217348634135448,2841.4606875734976
vienna,881e15b439fffff,0.0,4.648169742594649,1.0430110437722726,3.3254512860900367,61.2031776752389,351.8124829433809
vienna,881e15b43dfffff,0.0,8.328680709519634,1.0531373561035824,3.4859797968641564,35.53004103143319,910.4692960023688
vienna,881e15b6e7fffff,6.219217206560629,8.744951454248971,1.0618509810070331,3.3538779649713786,34.54374045570687,496.3895425474728
vienna,881e06793bfffff,1.4422272959274833,3.952588362138003,1.04628264034886,3.292512040191651,79.23587899687242,130.66841715463846
vienna,881e0679edfffff,0.5109240495521759,11.50625786826384,1.031387614891511,3.1093497569541997,26.803780906381405,274.33023752013656
vienna,881e06793dfffff,0.0,2.416482079315856,1.3877911397419365,3.2444065837088996,126.96894566048122,247.84673912019463
vienna,881e067931fffff,0.0,4.053483329579006,1.1878099084234257,3.1921245902022264,75.77257192636752,710.095080879871
vienna,881e15b6a3fffff,11.201440294227067,13.013680791144536,1.0270457199547358,2.8346286805369623,23.505594908339997,1014.1099301688104
vienna,881e15b6a1fffff,8.993758780293199,7.781170712049802,1.033327418625543,3.154809089978989,37.07655775940838,1960.921818216499
vienna,881e15b6a9fffff,9.32111789508661,11.707102800837268,1.023324877194736,3.0344862565889086,24.622733264510373,408.26129903953375
vienna,881e15b6a7fffff,5.381380269331637,5.025589354377072,1.01453239675122,3.218679570701758,62.500642602045176,99.50365676495636
vienna,881e067927fffff,8.401343898311033,7.148831916187436,1.0526192625952009,3.312479853706682,40.94136360466566,2922.726102803642
vienna,881e067923fffff,4.981467955832744,8.17454633858605,1.0674226682086645,3.1943392288565255,37.89137240806725,4178.526921027512
vienna,881e15b4c9fffff,3.6362549946409395,7.2990154310836015,1.0172321144955057,2.8390631576425545,42.89712757464632,379.7723909307932
vienna,881e15b4cdfffff,1.7125437155179293,5.701179937420023,1.0151240874299898,2.6893707262944595,53.41796924291985,272.90192292841203
vienna,881e15b413fffff,0.0,3.832962046400086,1.0089518644725433,3.03514143279237,93.17672672451458,14.988411051609033
vienna,881e15b4c5fffff,3.054026316904022,4.1486440796153605,1.1069927461777354,3.421362510298826,69.59681014452478,62.69601165547595
vienna,881e15b6adfffff,11.697235754856075,8.163259815112964,1.0397286554123482,3.4481545763269663,34.332527239665474,279.6647671543337
vienna,881e15b6a5fffff,4.986096251553708,5.55698159397426,1.0298604545064762,3.3979383070570046,55.84773358305361,299.05307483126495
vienna,881e15b419fffff,0.965771220653982,6.541938890513533,1.155256926612154,3.123106441978225,43.46016223148762,32.375071299393646
vienna,881e15b453fffff,1.427809358620712,6.62418958333359,1.0809811562106453,3.4891174322512235,42.139661128780986,1024.2037099401489
vienna,881e15b6dbfffff,0.0,3.2044172332903695,1.0097306118909788,2.80131694961345,93.62076725943488,136.49653488824325
vienna,881e15b6ddfffff,6.237559460832727,4.824489380383387,1.061767269127722,2.1284582527985,62.78065749634758,5999.240353974478
vienna,881e15b6d1fffff,11.485301553510757,8.120526473326036,1.0206260026756928,2.831135819472059,36.11102772994633,423.33236569236107
vienna,881e15b6d7fffff,1.3937140231366765,4.75368622618118,1.0079039991494725,2.895509392856281,66.61497027772006,15283.007412526042
