hex,auc_all,auc_strict,city
8829b6d153fffff,6.999363159648356,6.7640755272272,phoenix
8829b6d025fffff,15.524496397109132,17.20923475942355,phoenix
8829b6c143fffff,10.908200162337911,10.908200162337907,phoenix
8829b6d01dfffff,11.052428282570276,14.277186229105743,phoenix
8829b6d8d5fffff,14.310742571611174,10.410382197523814,phoenix
8848e9693bfffff,8.122829144551234,3.4685758123596155,phoenix
8829b6d891fffff,4.643693626347274,4.452320737266802,phoenix
8829b6d8a3fffff,0.9244158866189052,0.9482289585930017,phoenix
8829b6c149fffff,4.854829905733935,4.854829905733935,phoenix
8829b6c14dfffff,8.785369828624551,8.785369828624551,phoenix
8829b6d897fffff,3.9937403634438904,3.4905095294939845,phoenix
8829b6d895fffff,10.983131062861888,11.33953703084341,phoenix
8829b6d8bdfffff,7.908920960891357,10.830281162676329,phoenix
8829b6c337fffff,7.195619012718937,7.195619012718937,phoenix
8829b6d8b9fffff,10.950923614933977,6.017520527544889,phoenix
8829b6da85fffff,1.2781832711811196,1.2781832711811192,phoenix
8829b6daa9fffff,1.0918717721690445,0.8455135912392211,phoenix
8848ebb4b5fffff,6.431366011253998,5.7398797419412455,phoenix
8848ebb4b7fffff,6.273278101777764,5.774558876497463,phoenix
8848eba64bfffff,2.1350771164101414,1.86842310560077,phoenix
8848ebb4b3fffff,8.8388554523874,12.792189296449843,phoenix
8848e9696dfffff,6.413506768370318,6.413506768370318,phoenix
8829b6d88bfffff,9.164607774477657,12.260426161576916,phoenix
8829b6d889fffff,12.801505747855561,23.085194760572232,phoenix
8848eba61dfffff,3.4183368750294667,10.136673116414862,phoenix
8848eba603fffff,1.0886213578413235,0.0,phoenix
8829b6d289fffff,8.00357896300859,8.00357896300859,phoenix
8829b6d2b9fffff,5.1591877422268695,5.95285893435512,phoenix
8829b6d2bdfffff,4.987037839690946,4.309297204587326,phoenix
8829b6d2c7fffff,10.183147588490455,9.205369684333835,phoenix
8829b6d281fffff,6.1374997373806846,4.461803551625182,phoenix
8829b6d28dfffff,7.873134884682155,7.041701886378433,phoenix
8829b6d2c1fffff,15.259926195006189,15.861076788879025,phoenix
8829b6d2cdfffff,4.655208694369763,4.6926644931535515,phoenix
8848e9698dfffff,5.6923063990976575,4.883328221342856,phoenix
8848e969e3fffff,2.265022156818665,3.5111076146117264,phoenix
8848e969ebfffff,14.511685156063322,8.987607894264162,phoenix
8848e96985fffff,7.6496224317786785,9.160590732644026,phoenix
8848e969abfffff,9.75216720609069,9.412357783917145,phoenix
8829b6d35dfffff,11.167056150371865,11.486547337777537,phoenix
8829b6c029fffff,2.111278150491885,2.111278150491885,phoenix
8829b6c00bfffff,8.939094971718587,8.939094971718587,phoenix
8829b6c2abfffff,4.260024515523542,4.260024515523542,phoenix
8829b6c005fffff,4.748169204390467,4.42884526610958,phoenix
8829b6c001fffff,4.895072885260948,4.895072885260949,phoenix
8829b6c2a5fffff,6.943156653433484,6.662948212978972,phoenix
8829b6c053fffff,1.8465654268089042,1.8465654268089042,phoenix
8829b6c2a1fffff,4.273947686077116,4.273947686077116,phoenix
8829b6c019fffff,15.421391248240738,15.421391248240738,phoenix
8829b6c287fffff,6.977991450297673,6.977991450297673,phoenix
8848eba6a9fffff,1.0729505794765737,6.334795487105456,phoenix
8829b6d0ebfffff,9.407814685587425,7.344651079586453,phoenix
8829b6dae3fffff,3.6022345891951812,3.524909937218198,phoenix
8829b6c241fffff,7.3148087816149205,7.511300327067878,phoenix
8848e96d35fffff,2.285468513514034,2.250177525520302,phoenix
8829b6d2ddfffff,5.693584481850835,5.693584481850835,phoenix
8848e96917fffff,4.278444392166394,2.1504360269533893,phoenix
8848e969cdfffff,2.9179826094699446,1.8129541009774008,phoenix
8848e96913fffff,8.403472189492872,3.6224915915423685,phoenix
8848e969e7fffff,12.508851126943735,9.202267176963085,phoenix
8848e96b07fffff,9.139867586515686,4.385058999300659,phoenix
8848eba657fffff,11.799699492665257,2.3637149436792715,phoenix
8848eba655fffff,2.753983787467628,3.1124773996769695,phoenix
8848e96d89fffff,3.7440449039415555,3.744044903941557,phoenix
8848e96dc3fffff,0.2640018857944561,0.2640018857944561,phoenix
8848e96dd5fffff,8.215045885895893,8.215045885895893,phoenix
8829b6d2e9fffff,23.796583247560832,19.381323038252365,phoenix
8829b6d213fffff,4.379586558857847,2.5886557806779176,phoenix
8829b6d22bfffff,10.725827250437495,9.97615529259134,phoenix
8829b6d205fffff,7.76522993061721,6.7436000150267335,phoenix
8829b6d26bfffff,8.992648246133436,11.059143343512877,phoenix
8829b6d261fffff,9.579503316322796,8.718840569462262,phoenix
8848e9699bfffff,7.150584267618907,7.899481348021606,phoenix
8848e96991fffff,0.0,0.0,phoenix
8848eba617fffff,7.748233806017051,13.744014502078437,phoenix
8848eba6e9fffff,3.4326551170988915,0.6622551576267734,phoenix
8848eba6e1fffff,3.26148622928379,8.590323436947244,phoenix
8848e969e1fffff,2.6509105894962515,1.457001939877603,phoenix
8848e969e9fffff,6.234960898738053,5.984214910251818,phoenix
8829b6d341fffff,12.304507616580375,10.321945196628178,phoenix
8829b6d34bfffff,4.399082077869407,4.514359568037875,phoenix
8848e96b39fffff,2.9781809671736696,3.2695995667953808,phoenix
8848e96b3dfffff,7.884155141781677,5.066214171390808,phoenix
8829b6d349fffff,4.880159593029638,4.919824588870876,phoenix
8848e969a1fffff,9.798392272245506,10.654476031212127,phoenix
8848e969a9fffff,11.613642366810598,16.711515443800142,phoenix
8848e96b31fffff,2.842010947114415,1.788385350819073,phoenix
8829b6d309fffff,7.366993542845505,8.102314582167768,phoenix
8829b6c369fffff,5.038516436508156,7.110689937354556,phoenix
8829b6c36dfffff,13.124889429339055,13.088418986714684,phoenix
8848e96dabfffff,7.1112949072316995,12.06846052264915,phoenix
8848eba659fffff,7.5056934824092085,4.687114971763021,phoenix
8848eba65bfffff,3.9285812178434303,6.12536919543699,phoenix
8848eba651fffff,6.8388729132458534,9.377763500600237,phoenix
8848eba619fffff,3.4195117002189233,6.291811028815341,phoenix
8829b6d207fffff,12.257999978960976,11.796140153879904,phoenix
8829b6d239fffff,14.356434358168677,2.808321641371013,phoenix
8829b6d203fffff,2.838629087970715,4.682590800055923,phoenix
8829b6d215fffff,6.994150689814977,4.115199874228923,phoenix
8829b6d211fffff,4.792542927873769,2.9200702051106378,phoenix
8829b6d21bfffff,10.580101317680052,7.968328338803425,phoenix
8829b6d221fffff,5.695926842409076,10.445859546827748,phoenix
8829b6d319fffff,4.837965674870271,3.976900819573435,phoenix
8829b6d353fffff,16.47223284024467,8.042214587702722,phoenix
8829b6d225fffff,7.98247059624674,9.235713916698144,phoenix
8829b6d147fffff,8.18924746336142,8.453978038535448,phoenix
8829b6d161fffff,13.491942507749938,16.346931608774486,phoenix
8829b6d165fffff,5.057366043455849,5.057366043455849,phoenix
8848eba4b3fffff,2.9398588053606343,2.9398588053606343,phoenix
8829b6da59fffff,15.478008253319958,11.925460872154085,phoenix
8848eba4b7fffff,4.312032797184065,6.612952792244046,phoenix
8848e96939fffff,0.7714041490739768,2.4886825022335737,phoenix
8848e96b23fffff,4.190232311586861,7.354942196954212,phoenix
8848e96b21fffff,3.352657386149803,1.9708722222275954,phoenix
8848eba699fffff,6.891875048668368,8.539661056744578,phoenix
8848eba6d1fffff,8.642895535390114,8.04718289054244,phoenix
8848eba6d9fffff,6.662233595725187,5.80337592837121,phoenix
8848eba6d7fffff,8.855325143038023,7.3560083526214655,phoenix
8848eba6d3fffff,7.769976900082889,7.485309720058099,phoenix
8829b6c007fffff,3.9969807202957424,3.9969807202957424,phoenix
8829b6c2edfffff,13.437582232470694,13.437582232470694,phoenix
8829b6c233fffff,7.083010185745679,6.556779055203663,phoenix
8829b6c2ebfffff,5.7068624741947325,6.755308402226476,phoenix
8829b6c2e9fffff,7.59666784064356,7.59666784064356,phoenix
8829b6c011fffff,5.440116865691663,5.330403292027796,phoenix
8829b6c01bfffff,1.473772133223154,1.473772133223154,phoenix
8829b6c253fffff,7.27415935365795,3.5218907968737803,phoenix
8829b6c257fffff,5.146554729183409,7.245452018941508,phoenix
8829b6c20bfffff,13.266286482343043,12.431690786623498,phoenix
8829b6c35bfffff,7.029292585744756,6.845245637180318,phoenix
8829b6c22dfffff,6.491222146355724,4.3548428494604075,phoenix
8829b6c229fffff,4.187662667736247,0.5960265899124281,phoenix
8829b6c219fffff,10.514002897060344,8.583122756711607,phoenix
8829b6c351fffff,6.032278813670354,2.634375757484672,phoenix
8829b6d521fffff,2.5366523824116203,0.30722135944661577,phoenix
8829b6d52dfffff,6.105340673812362,6.797032097883751,phoenix
8829b6d189fffff,8.30697579047777,6.579281132677309,phoenix
8829b6d1c3fffff,10.230456683660982,9.164332425813221,phoenix
8829b6d081fffff,8.092516220873648,8.092516220873648,phoenix
8829b6d08dfffff,14.212878705891265,14.212878705891265,phoenix
8829b6d085fffff,12.715699769929733,12.715699769929733,phoenix
8829b6d1dbfffff,15.74434246636922,14.296111588558883,phoenix
8829b6d1d1fffff,14.311271762831783,12.418153800139983,phoenix
8829b6d1d5fffff,2.842837075712077,2.842837075712077,phoenix
8829b6da4dfffff,5.277131631956665,5.788704253627417,phoenix
8829b6d81dfffff,1.6528315410682872,2.49486181157796,phoenix
8829b6d819fffff,2.937578466857676,5.655986395658175,phoenix
8829b6d811fffff,0.0,0.0,phoenix
8829b6d8e7fffff,9.092863788832705,4.9071328978531135,phoenix
8829b6d8adfffff,5.527552050570474,2.39072533826739,phoenix
8829b6d817fffff,4.78694189043845,4.868350612943525,phoenix
8829b6d8edfffff,4.161190860213953,4.145213531945187,phoenix
8829b6d8e9fffff,4.2415531377661315,4.42503553329844,phoenix
8829b6d8e1fffff,6.74817922846297,13.29632093877247,phoenix
8829b6d857fffff,4.172379753829396,6.225616729104356,phoenix
8829b6d8cdfffff,6.716399515718203,2.132491042395724,phoenix
8848eba4a3fffff,4.390419182221133,4.035447239055687,phoenix
8829b6daa7fffff,4.990304075221908,8.956020300993371,phoenix
8829b6daa5fffff,5.627091550133203,3.49123395668413,phoenix
8848eba4abfffff,5.767971206914611,8.398710671993026,phoenix
8829b6d8c7fffff,10.641434740668824,11.977899410078203,phoenix
8829b6d8ebfffff,2.8950080398530655,3.1604530705540443,phoenix
8829b6d88dfffff,6.175504634517656,7.980779124870456,phoenix
8848eba4b5fffff,11.43536180711028,11.43536180711028,phoenix
8829b6d885fffff,7.0913622977149835,6.666691788348582,phoenix
8829b6d887fffff,8.240973280448053,5.861675685875852,phoenix
8829b6d899fffff,6.3009624829542465,5.5590031963929185,phoenix
8829b6d2c9fffff,3.249976115432893,3.249976115432894,phoenix
8829b6d23dfffff,6.935696114404086,4.233550222653949,phoenix
8829b6da5dfffff,1.0935621909476623,8.519401757142122,phoenix
8829b6d2c5fffff,21.208166435511185,18.91388774368447,phoenix
8829b6d235fffff,10.305339424069619,9.02089237513061,phoenix
8829b6d049fffff,10.71585165804056,12.22984648062227,phoenix
8848e96d8dfffff,2.948824499689241,1.0418060340094286,phoenix
8829b6d237fffff,10.80248282317633,8.420311169621392,phoenix
8829b6d2d9fffff,2.8116245295547393,2.8116245295547393,phoenix
8829b6d2ebfffff,11.32571829316291,12.941183624623642,phoenix
8848e96de5fffff,14.220938295398028,14.29190842414011,phoenix
8829b6d2c3fffff,13.006757715033283,12.291220856218867,phoenix
8829b6d233fffff,8.664502748781263,8.8012020009304,phoenix
8829b6d2edfffff,15.919444777771886,12.638138489865495,phoenix
8829b6d1a7fffff,13.403832875730961,13.517156961911185,phoenix
8829b6c36bfffff,10.37138224213035,25.698480034644568,phoenix
8829b6c345fffff,11.714203882062696,13.793428439380019,phoenix
8829b6d00bfffff,17.821267673410084,16.102927270965214,phoenix
8829b6c059fffff,12.921488685061808,12.921488685061808,phoenix
8829b6c237fffff,6.03127391905014,5.594962106482947,phoenix
8829b6c041fffff,12.875055881098833,14.190533654785087,phoenix
8829b6c043fffff,4.483791034306571,5.1796175475310955,phoenix
8829b6d037fffff,12.396311161363144,11.947230690645458,phoenix
8829b6c009fffff,13.265867059385007,11.085252399965386,phoenix
8829b6d193fffff,2.1069224847231407,7.318744643504709,phoenix
8829b6d041fffff,5.60809116540191,5.8720443805766385,phoenix
8829b6d031fffff,8.156930512184251,7.688509598025657,phoenix
8829b6d03dfffff,5.368616999002159,1.8041099543977013,phoenix
8829b6d007fffff,7.658889898337386,6.296432285403468,phoenix
8829b6c26dfffff,10.225874396245667,8.581132463291445,phoenix
8829b6c261fffff,5.530117626313369,5.298472092786977,phoenix
8829b6c25dfffff,15.139233773238997,15.0730132420151,phoenix
8829b6c243fffff,10.186213761996719,6.141285572262169,phoenix
8829b6c26bfffff,10.932270099364366,5.470511643369688,phoenix
8829b6c269fffff,13.144275626666179,8.17508068967471,phoenix
8829b6c251fffff,10.060905020957161,10.060905020957161,phoenix
8829b6d641fffff,9.077747507022513,9.012240452903693,phoenix
8829b6d649fffff,2.2664961538218473,1.9239949224036652,phoenix
8848eba4d3fffff,8.760500002637507,7.282943019061938,phoenix
8848eba499fffff,7.052405550428482,4.927865290636669,phoenix
8829b6d181fffff,12.864621378601148,12.864621378601148,phoenix
8829b6d18bfffff,6.031068484450093,6.031068484450093,phoenix
8829b6d0a1fffff,6.117188638245224,8.209795896458148,phoenix
8829b6d0abfffff,6.6682182037327316,4.1697193708867415,phoenix
8848eba613fffff,4.544653157515959,3.483132395103794,phoenix
8829b6da51fffff,5.3606484048303304,3.7529844051500816,phoenix
8829b6da55fffff,0.13372676359843036,1.738035056642682,phoenix
8829b6c25bfffff,9.539047704532159,9.539047704532157,phoenix
8829b6c259fffff,2.818410017116759,2.818410017116759,phoenix
8829b6d567fffff,0.0,0.0,phoenix
8829b6c223fffff,4.509521772908508,6.547458956944246,phoenix
8829b6c049fffff,4.188346287822224,2.1054023283294097,phoenix
8829b6c31bfffff,11.020239606897341,11.037654641753003,phoenix
8829b6c23bfffff,12.705380342399035,8.048200680432549,phoenix
8829b6c217fffff,1.289546986198591,0.7611434913600901,phoenix
8829b6d133fffff,10.488234626386651,9.84252991817803,phoenix
8829b6d1ebfffff,15.434920071353401,7.963952781338382,phoenix
8829b6d1edfffff,5.03082532086458,4.0411685701361195,phoenix
8829b6d1e9fffff,11.405043683342942,9.141070070323329,phoenix
8829b6c357fffff,3.385966536978703,3.2854292121660764,phoenix
8829b6c353fffff,2.7818724841690745,2.1378851540323707,phoenix
8848eba653fffff,4.70853559649042,1.6687764977599076,phoenix
8829b6d255fffff,0.20402605508817015,0.20402605508817015,phoenix
8829b6d15dfffff,7.294738414463116,7.756704670727935,phoenix
8829b6d1e7fffff,1.9172197343561217,1.7869743663011828,phoenix
8829b6d337fffff,11.375227916963526,9.993118685102115,phoenix
8829b6d117fffff,11.15482994258735,4.204374610057122,phoenix
8829b6d111fffff,9.532061296680475,7.426700552891649,phoenix
8829b6d11dfffff,1.9675207854404568,0.9796959312080252,phoenix
8829b6c151fffff,17.80897188038579,20.076218136734283,phoenix
8829b6c159fffff,10.737783800980383,7.9262674358333225,phoenix
8829b6d1a1fffff,5.7503427476874664,9.202047814608354,phoenix
8829b6c153fffff,0.17690051037637383,3.8032557168743217,phoenix
8829b6d33dfffff,3.4496864376998824,7.164103120200891,phoenix
8829b6c30bfffff,12.653390970508015,21.16840604586117,phoenix
8829b6c31dfffff,12.468804225013104,9.214773692217086,phoenix
8829b6d8e5fffff,4.498661214619076,0.7488262876841867,phoenix
8829b6d8e3fffff,7.074932222900597,8.242092679054277,phoenix
8829b6c367fffff,10.235061975842296,12.075161528134858,phoenix
8829b6d8d1fffff,7.168470300082384,6.403539408362155,phoenix
8829b6c347fffff,1.8970937811813338,2.408510127219255,phoenix
8848eba485fffff,5.452058144161323,6.297888053983433,phoenix
8829b6d8b1fffff,5.687062395874778,4.084193242771659,phoenix
8829b6c249fffff,8.256709037356558,14.219150884476623,phoenix
8829b6c209fffff,9.28825660208167,9.348172284927724,phoenix
8829b6c203fffff,10.498488147245896,9.961319351260283,phoenix
8829b6c239fffff,12.823274485200217,7.32702150602246,phoenix
8829b6c057fffff,5.3811993187873135,5.3811993187873135,phoenix
8829b6c051fffff,4.567707835977571,4.567707835977571,phoenix
8829b6c05bfffff,12.329008788198763,12.329008788198763,phoenix
8829b6d011fffff,12.651031049875229,17.216759998262695,phoenix
8829b6d019fffff,11.0374930435552,7.339953612218639,phoenix
8829b6d051fffff,6.1698279664277695,13.39061411129932,phoenix
8829b6d0e9fffff,18.29049921379186,15.261861785970074,phoenix
8829b6d0a7fffff,9.70597285910261,8.935511061363188,phoenix
8829b6d231fffff,6.1960488379110235,3.3900673265777224,phoenix
8848eba4bdfffff,4.999148595558558,4.710991449601651,phoenix
8848eba487fffff,2.559573968083239,3.3321043404353077,phoenix
8829b6d8c9fffff,4.2161259434187555,4.862015221076744,phoenix
8848eba48dfffff,10.136890161164127,8.826116460542396,phoenix
8829b6d8c5fffff,5.665485538362129,5.443473782070082,phoenix
8829b6d0bdfffff,8.170289349971782,6.60573094965727,phoenix
8848e9693dfffff,0.0,0.0,phoenix
8848e9699dfffff,5.5819389186765855,6.195284855244208,phoenix
8848e969d7fffff,7.220228961522035,16.36080381743677,phoenix
8848e96debfffff,12.100815320887952,12.630816986656438,phoenix
8848e96dc7fffff,3.4764507728838288,3.2110646107969067,phoenix
8848e96dbdfffff,7.768641588712466,7.768641588712466,phoenix
8848e96da3fffff,14.435571642306986,14.747559628946913,phoenix
8848e96d81fffff,13.051787265871218,13.531957787389773,phoenix
8829b6c311fffff,0.876647867928025,4.185501229047315,phoenix
8829b6d1b9fffff,5.964637865835305,13.423622671584214,phoenix
8829b6d187fffff,18.74484347416688,17.551149618978055,phoenix
8829b6d183fffff,8.210433629845037,7.900920584790467,phoenix
8829b6c063fffff,3.8710131730167405,3.8915136254559033,phoenix
8829b6c061fffff,12.14590858167032,11.939408386811504,phoenix
8829b6c319fffff,13.453523997449611,10.650799762296367,phoenix
8829b6dabbfffff,15.560984512489775,14.881420252492976,phoenix
8829b6dab1fffff,12.83535565680975,16.178629345685927,phoenix
8829b6dab5fffff,3.8435522724440907,5.62692955673278,phoenix
8848e96db9fffff,6.677881267625338,6.677881267625338,phoenix
8829b6d2cbfffff,2.5249887230349097,2.1408462480607398,phoenix
8829b6da99fffff,1.9426390153807238,1.9426390153807238,phoenix
8829b6d1abfffff,9.77560458137714,8.730273371621907,phoenix
8829b6da8bfffff,2.6881526103835145,2.6881526103835145,phoenix
8829b6da83fffff,2.829245675461439,2.829245675461439,phoenix
8829b6d1a5fffff,3.598502554677908,5.003404786947179,phoenix
8848e969edfffff,5.258891818586624,4.973712460630633,phoenix
8829b6c24bfffff,4.509839716989597,13.209806398023618,phoenix
8829b6d1b3fffff,7.873564211261872,3.1577704257163295,phoenix
8829b6c115fffff,15.695686559900807,8.068400497814233,phoenix
8848e96db3fffff,0.12297843502869577,0.12297843502869577,phoenix
8829b6c04bfffff,8.578208072499228,8.619317903845106,phoenix
8829b6c2e1fffff,10.48971210269178,10.48971210269178,phoenix
8829b6c2c7fffff,1.9860575228131672,1.9860575228131672,phoenix
8848eba6dbfffff,8.9745488805214,5.439702429661716,phoenix
8829b6c10dfffff,4.018085532678266,2.772824605441887,phoenix
8848eba6b9fffff,3.9731145070327165,4.88605773985267,phoenix
8848eba687fffff,9.074953281419852,11.933362732208455,phoenix
8848eba6abfffff,6.796107277138743,2.45900731839801,phoenix
8848eba6a1fffff,0.0,0.0,phoenix
8848e969a7fffff,0.5687634583822212,0.5687634583822212,phoenix
8848eba6d5fffff,9.047544076976003,8.6012133314735,phoenix
8829b6c215fffff,13.29896977884148,14.94117543885952,phoenix
8829b6c211fffff,3.239294507328394,4.937033784862792,phoenix
8829b6d145fffff,12.173804979062025,12.387134718838324,phoenix
8848eba493fffff,3.5618402719714815,3.5618402719714815,phoenix
8829b6d14dfffff,8.604634725057577,8.716348475795321,phoenix
8829b6d32dfffff,12.072988409172245,6.938627630859582,phoenix
8829b6d10dfffff,5.010229868647309,4.550265757808145,phoenix
8829b6d105fffff,14.102303693990557,5.718108677818677,phoenix
8829b6c361fffff,4.516171382691381,14.88178239305768,phoenix
8829b6da9dfffff,6.9058779177562775,6.9058779177562775,phoenix
8829b6dad7fffff,5.898417510843796,5.898417510843796,phoenix
8848eba49bfffff,1.7160398588315044,1.7160398588315044,phoenix
8829b6d327fffff,13.42622979296696,6.521066797934801,phoenix
8848eba4dbfffff,9.909915349941555,3.6211497310739005,phoenix
8829b6c101fffff,6.593698846082138,6.593698846082138,phoenix
8829b6d30dfffff,3.021203563424176,1.3256952168076435,phoenix
8829b6d347fffff,5.794340885560729,5.380551624731795,phoenix
8848e96b2bfffff,0.5248590560756039,0.0,phoenix
8848e969e5fffff,12.952752566607971,5.310469357358141,phoenix
8829b6c06bfffff,24.64622777951182,21.37036141068667,phoenix
8829b6d063fffff,7.4064242622200105,10.193622952973522,phoenix
8829b6c02bfffff,3.6503444894386,3.6503444894386,phoenix
8829b6d83bfffff,8.84797212883566,8.675068939543822,phoenix
8829b6da6bfffff,1.4847705276923087,0.0,phoenix
8829b6da0dfffff,0.0,0.0,phoenix
8848eba4a5fffff,0.0,0.0,phoenix
8829b6d64dfffff,3.6236237727316976,2.959699138383919,phoenix
8829b6c00dfffff,12.536767210867627,16.266540177908304,phoenix
8829b6c225fffff,3.4806964806138145,3.281505525054064,phoenix
8829b6d069fffff,7.191396596970511,9.358958277364366,phoenix
8829b6d1bbfffff,9.841241057739586,12.557229379420118,phoenix
8829b6c045fffff,23.641608806090012,23.081993376228738,phoenix
8829b6d1c9fffff,10.442219574609863,11.077767783748284,phoenix
8848e96d93fffff,7.818075012803427,9.119431925306392,phoenix
8848ebb491fffff,2.854927784982426,2.854927784982426,phoenix
8848ebb499fffff,1.2556218563236206,1.787327580803502,phoenix
8848ebb4d3fffff,0.7458658410490756,0.2932455668176328,phoenix
8829b6d883fffff,14.02036132477595,15.707920016318505,phoenix
8829b6c325fffff,6.8825347855213055,9.294723337338668,phoenix
8829b6d89bfffff,1.3683891452770751,1.3683891452770753,phoenix
8829b6c02dfffff,1.4199321179773916,1.4199321179773916,phoenix
8829b6c025fffff,17.388836031346614,1.6491709578387521,phoenix
8829b6c309fffff,13.813143255178588,12.482078464008774,phoenix
8829b6c355fffff,9.038893912328229,6.64936422901333,phoenix
8829b6d8c3fffff,8.801719992300926,10.100090381760012,phoenix
8829b6d833fffff,1.1602624017033962,0.4886466338213051,phoenix
8829b6c305fffff,3.073770579398135,1.0702229593286505,phoenix
8829b6c0c5fffff,1.5891658909379816,1.123669362492466,phoenix
8829b6c341fffff,2.5804651941806216,6.576515229297469,phoenix
8848e96967fffff,5.220756995598508,1.7388893699171932,phoenix
8848e96961fffff,0.1434083966092804,0.1434083966092804,phoenix
8848e96965fffff,10.408188424473778,9.54751090508731,phoenix
8829b6d0c1fffff,5.658420213016947,5.856024064376033,phoenix
8829b6d0c5fffff,10.376374224774686,9.987750019887773,phoenix
8848eba4a7fffff,2.5247228082973914,2.3193666574483394,phoenix
8829b6d2e3fffff,12.161836769366484,6.841065935841143,phoenix
8829b6d285fffff,8.066279975965092,9.257336545124675,phoenix
8829b6d043fffff,4.482465316630748,3.698671646620877,phoenix
8829b6d047fffff,10.06995561343268,5.016132724996553,phoenix
8829b6d2e7fffff,10.15417145350962,9.692420876906713,phoenix
8848e96dadfffff,9.137682208527927,8.665912785588644,phoenix
8848e96da9fffff,19.552566907737965,15.126461258843806,phoenix
8848e96d83fffff,5.999118163862797,5.999118163862797,phoenix
8829b6d06bfffff,5.447972401407644,5.085240165807262,phoenix
8829b6d059fffff,5.435814814141938,4.009619688594553,phoenix
8829b6d13bfffff,11.012976113968183,11.012976113968183,phoenix
8829b6d1c5fffff,12.848794646350639,14.950076252352881,phoenix
8829b6d113fffff,15.832403194673105,15.771566026739029,phoenix
8829b6d0c7fffff,7.0263480019398035,9.121829149287969,phoenix
8829b6d21dfffff,3.09930912886079,4.312293851458577,phoenix
8829b6d2a7fffff,4.178303382969257,4.212522566107099,phoenix
8829b6d2e5fffff,8.21278235642167,8.21278235642167,phoenix
8829b6d0b1fffff,11.775448879604502,12.255276019325533,phoenix
8829b6d0b7fffff,7.06625232768103,6.048352762522866,phoenix
8829b6c2e3fffff,9.84737258515501,10.652260696432426,phoenix
8829b6c2e7fffff,8.409407667163977,8.409407667163977,phoenix
8829b6d0cdfffff,6.790751316920749,9.294023238800552,phoenix
8829b6d089fffff,5.2553547481707925,5.2553547481707925,phoenix
8829b6d2e1fffff,9.114463064879383,8.4613603653276,phoenix
8829b6da87fffff,3.4415998090486646,3.0227053669775783,phoenix
8829b6daabfffff,7.959991839556506,4.160157286433752,phoenix
8848e96d29fffff,1.2716716893389735,1.2716716893389735,phoenix
8848e96d21fffff,0.09764475999158861,0.09764475999158861,phoenix
8829b6d0b5fffff,6.770291320067945,4.811239219046399,phoenix
8829b6d0b3fffff,0.30557968307732786,0.30557968307732786,phoenix
8829b6d195fffff,3.7135030335473016,4.512733494321528,phoenix
8829b6d197fffff,7.91285407887494,3.316626491161021,phoenix
8829b6c003fffff,7.452404558083328,7.452404558083328,phoenix
8829b6c01dfffff,7.770549353483744,7.770549353483744,phoenix
8848e96da7fffff,5.256018065498666,4.436677702982963,phoenix
8829b6d155fffff,9.90519420243558,7.793426324251411,phoenix
8829b6d15bfffff,8.244566814839557,19.306785133554456,phoenix
8829b6d151fffff,5.5530187800253445,5.708100705180219,phoenix
8829b6d16bfffff,3.447959613970175,3.092839319848115,phoenix
8829b6d16dfffff,9.24320689433809,9.24320689433809,phoenix
8829b6d035fffff,3.1973220947078156,2.8141914521075164,phoenix
8829b6c285fffff,3.408190661981394,3.408190661981394,phoenix
8829b6c281fffff,3.755675404647885,3.755675404647885,phoenix
8829b6d167fffff,7.9305391751307175,4.203544561814028,phoenix
8829b6d163fffff,8.994898903004117,7.139661806896244,phoenix
8848e96da1fffff,5.363666885040394,5.363666885040394,phoenix
8829b6d749fffff,3.087568117246287,3.087568117246287,phoenix
8829b6c2a7fffff,5.212760578528404,5.36923012744156,phoenix
8829b6c2a3fffff,0.24822159703086655,0.24822159703086655,phoenix
8829b6c021fffff,3.9722870664555066,3.9722870664555066,phoenix
8829b6c015fffff,7.637354722427046,4.940158347487744,phoenix
8829b6d18dfffff,6.576042848514155,6.576042848514155,phoenix
8829b6d355fffff,10.673802844945316,7.953536150920941,phoenix
8829b6c32bfffff,9.617494722711651,12.01573617545502,phoenix
8829b6c307fffff,2.8208764324688107,0.753979446185559,phoenix
8829b6d8d7fffff,6.8477345545314,7.438572016783041,phoenix
8829b6d351fffff,10.25559072727754,8.66739237069404,phoenix
8829b6c28dfffff,8.899209404026678,8.899209404026678,phoenix
8829b6c047fffff,7.791770190737586,11.780576802874993,phoenix
8848eba491fffff,9.575429972512884,5.530598414670043,phoenix
8848eba4d1fffff,12.952101295350001,7.769849070755652,phoenix
8829b6c16bfffff,11.341238734460623,15.298648512063565,phoenix
8829b6d169fffff,8.654475211175983,8.464365088610029,phoenix
8848e969c7fffff,14.243600355302634,8.954523894392727,phoenix
8848e969c5fffff,8.546473435785357,15.057308263164648,phoenix
8829b6d293fffff,5.935427649788047,5.935427649788047,phoenix
8829b6d299fffff,6.029282762388144,9.869524288554278,phoenix
8829b6d29bfffff,2.342663751411831,3.7838457589902057,phoenix
8829b6d2dbfffff,19.90597615131776,19.557760249790988,phoenix
8829b6c33dfffff,8.99433293310075,9.017486427425792,phoenix
8829b6c15dfffff,2.9916440579523034,2.795880651434084,phoenix
8829b6d32bfffff,10.409106496992912,11.523811456203541,phoenix
8829b6d103fffff,5.976002085110764,7.799508433740742,phoenix
8829b6c155fffff,1.2051958569274417,1.2051958569274417,phoenix
