city,hex,green_area_km2,major_road_share,relief_m,centre_dist_km
phoenix,8829b6daa5fffff,0.0014303758426574558,0.10526315789473684,0.8586268547013695,12.084422915457496
phoenix,8848eba4abfffff,0.0,0.04,4.2271030614575835,3.2323530765421413
phoenix,8829b6d8c7fffff,0.0,0.04448742746615087,1.4983720270319365,15.240209410043509
phoenix,8829b6d8ebfffff,0.008491414222970185,0.11231884057971014,2.0444810042280297,15.606199208787338
phoenix,8829b6d88dfffff,0.00338432184130157,0.057391304347826085,1.9005071308341879,16.21230393632279
phoenix,8848eba4b5fffff,2.2476937876766293e-05,0.025974025974025976,2.567440117778779,3.171584988078467
phoenix,8829b6d885fffff,0.1281125549444197,0.08362369337979095,1.8092126479838297,17.1862684842552
phoenix,8829b6d887fffff,0.015120869605025043,0.08756567425569177,2.3267773760932324,17.81967925465021
phoenix,8829b6d899fffff,0.09179079445955295,0.0,1.5120078704998576,17.10602521020713
phoenix,8829b6d2c9fffff,0.0,0.11643835616438356,0.8548156974127286,16.937601467343768
phoenix,8829b6d23dfffff,0.0,0.12043795620437957,1.1708010078574411,11.42417573799931
phoenix,8829b6da5dfffff,0.0012282259022111802,0.1686046511627907,5.477293666657867,3.933406476733163
phoenix,8829b6d2c5fffff,0.0,0.14814814814814814,0.6702243557293449,15.498083394631811
phoenix,8829b6d235fffff,0.0,0.2,0.8269199405132217,10.943593813332036
phoenix,8829b6d049fffff,0.0,0.11089494163424124,0.8604504093810011,9.945560816119288
phoenix,8848e96d8dfffff,0.04984398799218246,0.1437908496732026,1.0575238976139996,22.650947706661857
phoenix,8829b6d237fffff,0.0,0.27485380116959063,1.1778942406895694,11.524420552201429
phoenix,8829b6d2d9fffff,0.03443398474677956,0.0776255707762557,1.196940393717002,19.07031808841784
phoenix,8829b6d2ebfffff,0.0,0.08205128205128205,1.0010294336118093,15.110073867564537
phoenix,8848e96de5fffff,0.0,0.08536585365853659,0.9725284313513264,20.06290928610708
phoenix,8829b6d2c3fffff,0.0,0.10843373493975904,0.7703006601422976,17.087816555611838
phoenix,8829b6d233fffff,0.0,0.17982456140350878,1.1327286786672828,12.516179635056496
phoenix,8829b6d2edfffff,0.0,0.18235294117647058,1.101317381504867,13.509206854792403
phoenix,8829b6d1a7fffff,0.0,0.025210084033613446,13.444036196398132,12.028525218492234
phoenix,8829b6c36bfffff,0.0016126115324625212,0.20186335403726707,6.23521157655794,14.371760884883356
phoenix,8829b6c345fffff,0.0,0.12429378531073447,6.023838201863582,13.563616479498837
phoenix,8829b6d00bfffff,0.0,0.1259600614439324,1.3315736237066824,10.73139745888603
phoenix,8829b6c059fffff,0.0,0.22666666666666666,1.590990257669732,21.945903068646984
phoenix,8829b6c237fffff,0.0,0.12934362934362933,1.2910471651751643,20.970867500803866
phoenix,8829b6c041fffff,0.0,0.0843520782396088,1.3385604360689805,20.30838090111694
phoenix,8829b6c043fffff,0.03235262896487526,0.13291139240506328,1.6772758979577038,21.26714595742096
phoenix,8829b6d037fffff,0.0,0.06274007682458387,1.2933922792302244,10.910434561933757
phoenix,8829b6c009fffff,0.0009244531527134063,0.16356877323420074,1.4804644541494403,21.94157932798298
phoenix,8829b6d193fffff,0.18011640323981767,0.07225433526011561,1.3286679883432173,14.891448875463276
phoenix,8829b6d041fffff,0.019478511376949652,0.07597173144876325,0.8199809639598157,9.54629863169163
phoenix,8829b6d031fffff,0.0,0.08846153846153847,0.9605488664034342,10.730009434992024
phoenix,8829b6d03dfffff,0.04085024984134733,0.09488272921108742,0.9336631065543437,9.817694722377365
phoenix,8829b6d007fffff,0.0047052698368349214,0.1371841155234657,0.7949691771465808,9.766709471123372
phoenix,8829b6c26dfffff,0.0020736545369960534,0.041666666666666664,23.176740798873592,14.919824258499276
phoenix,8829b6c261fffff,0.0009969054331679349,0.15807560137457044,3.871897538595166,15.901508734671937
phoenix,8829b6c25dfffff,0.0396138205583139,0.15172413793103448,1.0538418475818017,17.992805961228974
phoenix,8829b6c243fffff,0.01728006693742664,0.13793103448275862,1.1374994323856542,17.407464585876784
phoenix,8829b6c26bfffff,0.21312352179782068,0.2184873949579832,1.5499615154352795,16.357818535247965
phoenix,8829b6c269fffff,0.00022728963265956545,0.13580246913580246,1.5605193089516962,15.372992804480896
phoenix,8829b6c251fffff,0.01738366261050036,0.12133891213389121,1.2058950308732368,18.971201517213313
phoenix,8829b6d641fffff,0.05094194668865538,0.08108108108108109,0.6871709826407448,27.92916242088483
phoenix,8829b6d649fffff,1.3179961867480454e-05,0.08,0.4762804847871009,28.201090909504526
phoenix,8848eba4d3fffff,0.0,0.06382978723404255,1.4645029405092214,2.3194968566409737
phoenix,8848eba499fffff,0.0008115271261845279,0.042682926829268296,1.6418958112233442,1.3439289885794248
phoenix,8829b6d181fffff,0.009431335283205446,0.06481481481481481,2.258341933413371,11.433873884033392
phoenix,8829b6d18bfffff,0.10916684901644978,0.08088235294117647,1.365979502042399,11.93696255485051
phoenix,8829b6d0a1fffff,0.0,0.14516129032258066,1.1840843574659128,14.738646876205607
phoenix,8829b6d0abfffff,0.0,0.08389261744966443,0.8681859312523382,15.426631443021822
phoenix,8848eba613fffff,0.0032237026989205835,0.004,5.766366159583121,11.242237188059896
phoenix,8829b6da51fffff,0.0009173806986778586,0.05952380952380952,9.773031913269175,4.183799617620597
phoenix,8829b6da55fffff,0.0,0.0,74.6998712155877,4.868565835386488
phoenix,8829b6c25bfffff,0.0,0.15454545454545454,1.3162287513380038,19.58621677575887
phoenix,8829b6c259fffff,0.009017686033309704,0.1590909090909091,0.9807211932842665,18.613504108406094
phoenix,8829b6d567fffff,0.0,0.24390243902439024,0.4841229182759271,20.231988220596193
phoenix,8829b6c223fffff,0.010873460635284387,0.18095238095238095,1.1447153995363775,19.02371342902352
phoenix,8829b6c049fffff,0.06771754619456723,0.13736263736263737,2.104946851751671,19.65169010909885
phoenix,8829b6c31bfffff,0.17882837180424782,0.0625,1.27653469060834,18.399016985604018
phoenix,8829b6c23bfffff,0.017773386119959118,0.09148936170212765,1.0954232771581243,20.814240703590798
phoenix,8829b6c217fffff,0.004363457943301016,0.23893805309734514,1.3370493001475041,21.281768309601006
phoenix,8829b6d133fffff,0.0,0.018867924528301886,10.377683873261446,7.769402163401727
phoenix,8829b6d1ebfffff,0.0,0.0,2.7473769734348035,9.464710647244663
phoenix,8829b6d1edfffff,0.036275694786462004,0.07233273056057866,5.677326879400386,8.070900757459624
phoenix,8829b6d1e9fffff,0.0,0.14841849148418493,2.3702544762024256,8.480365799883955
phoenix,8829b6c357fffff,0.03531239322342586,0.18791946308724833,3.2107131133975613,16.503745043855268
phoenix,8829b6c353fffff,0.0,0.04,1.506444489518283,16.76536134759098
phoenix,8848eba653fffff,0.0890359232818497,0.0,5.039470061762581,13.836113714067784
phoenix,8848e9692dfffff,0.0,0.0,17.549928774784245,13.97817412798401
phoenix,8829b6d255fffff,0.0,0.04477611940298507,0.8275035714179647,14.191513001204049
phoenix,8829b6d15dfffff,0.00722011176949944,0.08495145631067962,1.3194870267314232,4.601881271427533
phoenix,8829b6d1e7fffff,0.0,0.038560411311053984,4.606085452903147,9.677828701681124
phoenix,8829b6d337fffff,0.0,0.06128133704735376,0.728170041281216,4.686098213543397
phoenix,8829b6d117fffff,0.0,0.10722610722610723,3.2168296260402913,7.496286320225439
phoenix,8829b6d111fffff,0.0,0.05534351145038168,1.8705597424300568,7.0146937742558375
phoenix,8829b6d11dfffff,0.02959441052741916,0.10745233968804159,1.8102291389512777,6.031141100029337
phoenix,8829b6c151fffff,0.11200494194303724,0.06557377049180328,9.587674514926269,21.16933960274187
phoenix,8829b6c159fffff,0.03050084719238305,0.10309278350515463,4.092525556682421,20.346055901586602
phoenix,8829b6d1a1fffff,0.04428940479173482,0.022922636103151862,9.644313478253567,11.312622310581315
phoenix,8829b6c153fffff,0.008450590931198723,0.05263157894736842,8.260935513339609,22.043690040738596
phoenix,8829b6d33dfffff,0.0065160550746240255,0.05579773321708806,0.9057574141413622,4.421815240036698
phoenix,8829b6c30bfffff,0.0,0.0,8.416745214154934,16.299395104867504
phoenix,8829b6c31dfffff,0.0,0.2396694214876033,5.823098526926504,17.227390828162118
phoenix,8829b6d8e5fffff,0.07729802313514907,0.09,1.7991494589139068,16.496537668560627
phoenix,8829b6d8e3fffff,0.006943231509115507,0.05732484076433121,1.8507634759166236,16.587206464500078
phoenix,8829b6c367fffff,0.0033004603814243264,0.21818181818181817,23.12033941182435,15.210837272795477
phoenix,8829b6d8d1fffff,0.0,0.0691699604743083,1.4914338738274653,15.425780031602553
phoenix,8829b6c347fffff,0.0,0.14814814814814814,9.08115937649493,14.465972182123222
phoenix,8848eba485fffff,0.0,0.02956989247311828,3.230708454815308,3.160668274098744
phoenix,8829b6d8b1fffff,0.01785198259151964,0.10256410256410256,1.432392714427243,19.44301572330117
phoenix,8829b6c249fffff,0.0,0.1343669250645995,1.4942876185795162,16.038340930863544
phoenix,8829b6c209fffff,0.02684663483005768,0.14903846153846154,1.2609460552633374,17.84601012041704
phoenix,8829b6c203fffff,0.0,0.1794871794871795,1.4230767345052937,19.312245774155382
phoenix,8829b6c239fffff,0.02041260081283939,0.08363636363636363,1.1879916384857523,19.8312854711247
phoenix,8829b6c057fffff,0.0,0.0944055944055944,2.8650842405162926,23.191124143269494
phoenix,8829b6c051fffff,0.0,0.22988505747126436,1.5882352941176472,22.555456637388453
phoenix,8829b6c05bfffff,0.0,0.14847161572052403,1.1909611369612638,22.921737446282567
phoenix,8829b6d011fffff,0.15297695270194867,0.05190311418685121,1.137839217180696,12.360675370675734
phoenix,8829b6d019fffff,0.17944761066254444,0.07625649913344887,1.3649743612459213,12.44238993445666
phoenix,8829b6d051fffff,0.00044728292920555,0.12307692307692308,1.2900789226024931,11.870686222403993
phoenix,8829b6d0e9fffff,0.0,0.0529500756429652,1.1164750110566404,13.24348059941065
phoenix,8829b6d0a7fffff,0.0,0.14640198511166252,1.342612373408875,15.062591780117893
phoenix,8829b6d231fffff,0.0004779217431010779,0.18877551020408162,0.7750136896441266,11.942022889963173
phoenix,8848eba4bdfffff,0.011874078145287108,0.10051993067590988,2.2651055801240805,2.5869855354480924
phoenix,8848eba487fffff,0.032007068952404016,0.0,1.6691591340143825,2.298693504786145
phoenix,8829b6d8c9fffff,0.022065032682787634,0.1339155749636099,1.1607860703369552,13.303304214441187
phoenix,8848eba48dfffff,0.013017396312343592,0.0,3.7861603118497724,3.3896736324718635
phoenix,8829b6d8c5fffff,0.05269013167553204,0.27906976744186046,1.4556047790441384,14.626204797720105
phoenix,8829b6d0bdfffff,0.008626109527046032,0.18666666666666668,1.0485300208760657,16.382069015831085
phoenix,8848e9693dfffff,0.0,0.0,4.5897433419132145,12.854951921783066
phoenix,8848e9699dfffff,0.015507029549310576,0.09732360097323602,1.5469466177960525,12.546906188203641
phoenix,8848e969d7fffff,0.06408249538357368,0.06349206349206349,1.901592945693623,13.444932065645869
phoenix,8848e96debfffff,0.0037568571094273974,0.06371191135734072,0.9629579552380659,22.050162890222968
phoenix,8848e96dc7fffff,0.0,0.1320754716981132,0.7368891850729692,23.044644275822765
phoenix,8848e96dbdfffff,0.002402258682294425,0.16546762589928057,0.8775437895017404,22.663975404519196
phoenix,8848e96da3fffff,0.0,0.08670520231213873,1.123870721857739,21.698984586592342
phoenix,8848e96d81fffff,0.007034087459098275,0.06818181818181818,0.8304891408141374,23.27793088092599
phoenix,8848e96949fffff,0.0004914743884417806,0.0,3.491060010942235,18.3530714735363
phoenix,8829b6d083fffff,0.0,0.8571428571428571,0.5,16.896422949498145
phoenix,8829b6c311fffff,0.0006538131846282022,0.05555555555555555,2.0892094003156667,18.161364763273284
phoenix,8829b6d1b9fffff,0.11222647330823543,0.16,11.382823960629512,12.957925721424502
phoenix,8829b6d187fffff,0.002149185787020081,0.01756440281030445,2.4477301026401763,11.977975711650323
phoenix,8829b6d183fffff,0.0,0.1096938775510204,1.9710861397688408,12.418594879093378
phoenix,8829b6c063fffff,0.0,0.0784313725490196,1.5482748091339067,21.49689201782485
phoenix,8829b6c061fffff,0.0,0.13,1.5317797662952115,20.574105250847758
phoenix,8829b6c319fffff,0.005381680871655385,0.06756756756756757,1.5002633111799866,17.44932773287354
phoenix,8829b6dabbfffff,0.0,0.04564315352697095,1.2820914241938328,12.69487306598011
phoenix,8829b6dab1fffff,0.02594899208313224,0.07096774193548387,1.5679189872831096,12.82308116205766
phoenix,8829b6dab5fffff,0.19273027118663266,0.06862745098039216,0.8942549343106537,13.027052386974802
phoenix,8848e96db9fffff,0.0026214891846367103,0.1323529411764706,0.9538860798538191,23.631887695640827
phoenix,8829b6d2cbfffff,0.0,0.15753424657534246,0.8541420177005139,17.48964242174287
phoenix,8829b6da99fffff,0.0,0.015306122448979591,8.01919395881096,10.976470775177207
phoenix,8829b6d1abfffff,0.10224354292272439,0.0027548209366391185,2.9760579816763464,11.60703205149321
phoenix,8829b6da8bfffff,0.0065570416797326786,0.04126984126984127,7.330876353742068,10.10987502887117
phoenix,8829b6da83fffff,0.01757269791650934,0.06951871657754011,3.346641675171601,10.999762553176568
phoenix,8829b6d1a5fffff,0.0,0.0,9.474032650006993,11.10083985675437
phoenix,8848e969edfffff,0.0,0.12169312169312169,2.444823653649158,12.201584454599553
phoenix,8829b6c24bfffff,0.005942613904434671,0.09315866084425037,0.9148281365014752,17.015138486524155
phoenix,8829b6d1b3fffff,0.009772023622411174,0.0,16.941034263569048,14.521499721406292
phoenix,8829b6c115fffff,0.0,0.40540540540540543,2.756574323518534,23.714893101591187
phoenix,8848e96db3fffff,0.0014497948075290219,0.047619047619047616,0.812403840463596,24.10116772119217
phoenix,8829b6c04bfffff,0.0,0.14331210191082802,1.3923901697203138,20.618046719145408
phoenix,8829b6c2e1fffff,0.005819809411064456,0.18128654970760233,1.438542016437379,22.780536274547657
phoenix,8829b6c2c7fffff,0.01706228224140206,0.14785992217898833,0.9733961166965892,23.754611939069218
phoenix,8848eba6dbfffff,0.031201696504179293,0.0732484076433121,1.4291663828097367,10.222498687390136
phoenix,8829b6c10dfffff,0.008824682247798107,0.060240963855421686,1.6708623413430066,21.264195263580344
phoenix,8848eba6b9fffff,0.2133362019704571,0.0036900369003690036,0.5917946602080286,6.391403510182963
phoenix,8848eba687fffff,0.0013778320112342655,0.04451038575667656,1.622767071605802,7.089863449361738
phoenix,8848eba6abfffff,0.001809244730422543,0.0625,0.8480935470237557,6.955090029592982
phoenix,8848eba6a1fffff,0.0,0.0,0.7665638734220107,6.962995696018846
phoenix,8848e969a7fffff,0.09633376215768699,0.12280701754385964,0.8483650059915268,8.51037904650256
phoenix,8848eba6d5fffff,0.005046007972945083,0.028423772609819122,1.0321493323595565,9.309422042473
phoenix,8829b6c215fffff,0.000880305699221485,0.15760869565217392,1.3942296804916596,20.297019336024416
phoenix,8829b6c211fffff,0.01502738301560454,0.2698412698412698,1.6870924668599339,20.80043358386134
phoenix,8829b6d145fffff,0.0,0.08295964125560538,2.0140401965812424,2.1161314396281585
phoenix,8848eba493fffff,9.397458317802062e-05,0.061391541609822645,1.4981905358836092,1.1671886145583568
phoenix,8829b6d14dfffff,0.0,0.0,1.8188230250246336,2.047831984023426
phoenix,8829b6d32dfffff,0.00853503404265321,0.03137254901960784,1.143468946046207,3.03869124715041
phoenix,8829b6d10dfffff,0.008944775097505063,0.09808102345415778,1.6072722702133817,3.5677907139956258
phoenix,8829b6d105fffff,0.018385490464392133,0.03225806451612903,3.326403613925639,4.228275528531712
phoenix,8829b6c361fffff,0.0013756134562881986,0.18181818181818182,11.503670911689207,14.346826117188948
phoenix,8829b6da9dfffff,0.009073087476993294,0.006535947712418301,3.1971370776774912,10.942498365744488
phoenix,8829b6dad7fffff,0.006754120192938668,0.0,10.359482089613504,10.097559685800356
phoenix,8848eba49bfffff,0.03599066670027292,0.10685483870967742,1.4017341040462428,1.424018117663752
phoenix,8829b6d327fffff,0.0,0.0586145648312611,0.9027996715274728,2.422241204484183
phoenix,8848eba4dbfffff,0.007348226099009842,0.09733487833140209,0.798714007962484,3.303418654250166
phoenix,8829b6c101fffff,0.006564542557523944,0.0893854748603352,1.4842502641392599,22.06741491142935
phoenix,8829b6d30dfffff,0.03892854957385037,0.13365155131264916,0.8122362555052144,5.612943006793269
phoenix,8829b6d347fffff,0.003178486183848443,0.09090909090909091,0.9202125174376599,6.482406200671869
phoenix,8848e96b2bfffff,0.0,0.0,5.794846582402354,20.30701632068377
phoenix,8848e969e5fffff,0.00010695197034345936,0.03512014787430684,2.979336895787386,11.211992255568054
phoenix,8829b6c06bfffff,0.05312432206143076,0.1319796954314721,1.8704918606963425,20.75957032199172
phoenix,8829b6d063fffff,0.0012820672726312555,0.0561576354679803,0.7271999434109151,8.100666437933972
phoenix,8829b6c02bfffff,0.0,0.049019607843137254,1.589491293244235,23.171813739222564
phoenix,8829b6d83bfffff,0.0,0.13934426229508196,1.7313051017576018,15.036136562543089
phoenix,8829b6da6bfffff,0.06872293369718949,0.08163265306122448,3.339617806188718,6.561842615635007
phoenix,8829b6da0dfffff,0.0,0.08620689655172414,14.979305724899268,6.488974303191243
phoenix,8848eba4a5fffff,0.0,0.2962962962962963,0.9968960090664232,5.1753154413065445
phoenix,8829b6d64dfffff,0.0,0.16666666666666666,0.6794130403481267,27.23047963592587
phoenix,8829b6c00dfffff,0.0,0.1326530612244898,1.5805053355958083,21.697343406157607
phoenix,8829b6c225fffff,0.0,0.2,0.9051717723725149,17.72499337766528
phoenix,8829b6d069fffff,0.00017378006062691102,0.1853496115427303,0.7267291983585681,7.580088597626725
phoenix,8829b6d1bbfffff,0.10652879481473479,0.06818181818181818,10.101053498221454,13.938592092821711
phoenix,8829b6c045fffff,0.0,0.07751937984496124,1.577714467180614,20.04387160669562
phoenix,8829b6d1c9fffff,0.0,0.15736040609137056,1.7533895745098977,9.249530531805457
phoenix,8848e96d93fffff,0.0,0.24242424242424243,0.7674991955967705,26.262076491946342
phoenix,8848ebb491fffff,0.0,0.06060606060606061,5.5513298897233865,18.456070373096136
phoenix,8848ebb499fffff,0.020595314291531216,0.22477064220183487,3.2912755956447675,19.39975656731456
phoenix,8848ebb4d3fffff,0.08763288988689102,0.09836065573770492,2.2308135120668053,20.34790400800317
phoenix,8829b6d883fffff,0.00019892989921047787,0.06115107913669065,1.7583490384199645,17.528032619575548
phoenix,8829b6c325fffff,0.06999189275023714,0.11278195488721804,1.2554530512578705,16.979670490685905
phoenix,8829b6d89bfffff,0.028655222892873318,0.11954022988505747,1.079025008833695,17.880442859581883
phoenix,8829b6c02dfffff,0.008412404937443189,0.25,2.533987398816657,22.12635032381268
phoenix,8829b6c025fffff,0.002972999816701533,0.023255813953488372,5.495790910512053,22.926969821856428
phoenix,8829b6c309fffff,0.0,0.0821917808219178,7.968611847919462,15.378468935644001
phoenix,8829b6c355fffff,0.00017567200716875299,0.10650887573964497,3.4077961268764603,15.563026414867146
phoenix,8829b6d8c3fffff,0.0,0.0838235294117647,1.3903525149780216,14.932366363371685
phoenix,8829b6d833fffff,0.0,0.05615942028985507,1.59806131373909,16.024351285281746
phoenix,8829b6c305fffff,0.13624437737666872,0.026490066225165563,5.3083880928250995,16.07062883642723
phoenix,8829b6c0c5fffff,0.07297054147166343,0.03333333333333333,0.9056230237932833,26.73077643186053
phoenix,8829b6c341fffff,0.0,0.0,19.42451359481266,13.700225251877038
phoenix,8848e96967fffff,0.0,0.0,6.3062435318494625,14.910139323106096
phoenix,8848e96961fffff,0.01675099259337047,0.08108108108108109,5.649980994144538,15.849187212941182
phoenix,8848e96965fffff,0.009443776969247713,0.16176470588235295,4.586933707844124,15.659757286652829
phoenix,8829b6d0c1fffff,0.0011035940117204825,0.11764705882352941,0.8649960588454619,14.931931273582776
phoenix,8829b6d0c5fffff,0.0,0.08207705192629816,1.0793616270495594,14.077490698366518
phoenix,8848eba4a7fffff,0.13985344690608,0.0,0.987158674439277,4.586825108565883
phoenix,8829b6d2e3fffff,0.0312970991051864,0.15126050420168066,0.9483226394019952,14.778244003673795
phoenix,8829b6d285fffff,0.08718060249341109,0.036613272311212815,1.4550534557405634,15.467974050138302
phoenix,8829b6d043fffff,8.242045033355852e-05,0.13937753721244925,1.3668783011572287,10.204834564465163
phoenix,8829b6d047fffff,0.022006538385506497,0.06469760900140648,0.8815078899245392,9.236219135830638
phoenix,8829b6d2e7fffff,0.0015763279965077467,0.16818181818181818,0.9619969873077766,13.804618825892364
phoenix,8848e96dadfffff,0.12743255730719766,0.027548209366391185,1.1886432689566533,20.33173851057274
phoenix,8848e96da9fffff,0.0021869745913854727,0.06770833333333333,1.162297252447536,21.312118353262242
phoenix,8848e96d83fffff,0.0,0.10101010101010101,0.8200609733428363,23.929047376322647
phoenix,8829b6d06bfffff,0.052822872400295116,0.06616862326574173,0.7514454406745189,8.275166151103901
phoenix,8829b6d059fffff,0.0,0.11933174224343675,0.9774498219510468,12.157501831535658
phoenix,8829b6d13bfffff,0.17676423555689372,0.002380952380952381,6.650188765732433,7.1000372508200265
phoenix,8829b6d1c5fffff,0.0009311417062105635,0.04054054054054054,1.7247576319265523,8.98304253655517
phoenix,8829b6d113fffff,0.00022128489589244937,0.08866995073891626,1.7292195205671574,7.9987176618789935
phoenix,8829b6d0c7fffff,0.15142109108532675,0.07883817427385892,0.9826181947499059,14.959346342965109
phoenix,8829b6d21dfffff,0.0,0.15602836879432624,0.6277928428895261,13.962670180306134
phoenix,8829b6d2a7fffff,0.0012370661565350562,0.057494866529774126,0.8986508056013687,14.155961997016032
phoenix,8829b6d2e5fffff,0.0015801319278485398,0.13011152416356878,0.6417864075371246,13.1392557399959
phoenix,8829b6d0b1fffff,0.0,0.1411042944785276,1.115848323438548,17.340799189602745
phoenix,8829b6d0b7fffff,0.0287261813812103,0.12149532710280374,1.2665989733075238,17.642118997067822
phoenix,8829b6c2e3fffff,0.009618104044817213,0.27586206896551724,1.5122990246124441,23.763832964956585
phoenix,8829b6c2e7fffff,0.0,0.19791666666666666,1.64502089652381,23.325160439701147
phoenix,8829b6d0cdfffff,0.0,0.024193548387096774,1.020504070961839,14.082075671347429
phoenix,8829b6d089fffff,0.0,0.2302158273381295,1.0017286097603766,15.853359939116341
phoenix,8829b6d2e1fffff,0.021673356312963545,0.11777301927194861,0.7780659615569332,14.123616861613378
phoenix,8829b6da87fffff,0.0,0.22093023255813954,3.79118656463475,11.146859602001953
phoenix,8829b6daabfffff,0.0,0.06224066390041494,4.010311485569146,11.38030885556375
phoenix,8848e96d29fffff,0.0,0.38666666666666666,0.6463261292540422,17.52952644315407
phoenix,8848e96d21fffff,0.0,0.0,1.3460839776868017,16.957951548704653
phoenix,8829b6d0b5fffff,0.0010161788878039562,0.17266187050359713,1.184300599451475,16.672301849490502
phoenix,8829b6d0b3fffff,0.0006886617189855519,0.53125,0.48989794855663554,18.302296936317887
phoenix,8829b6d195fffff,0.0,0.2088888888888889,2.942898045798761,13.403367691751857
phoenix,8829b6d197fffff,0.020445935404274692,0.1543778801843318,2.025956504774914,14.388172033112877
phoenix,8829b6c1edfffff,0.008185308059744286,0.0,0.6388765649999398,25.415581506652583
phoenix,8829b6c003fffff,0.0,0.16371681415929204,1.4381986509706743,23.584292686045405
phoenix,8829b6c01dfffff,6.319723035826129e-05,0.21487603305785125,1.2710932747350436,23.850812880816
phoenix,8848e96da7fffff,0.0,0.10596026490066225,1.0883151021477047,20.73732442981486
phoenix,8829b6d155fffff,0.0005356021237719864,0.08923884514435695,1.7140958976927054,4.727882060326723
phoenix,8829b6d15bfffff,0.13841201982140744,0.04694323144104803,1.0911472068868462,6.323255764609609
phoenix,8829b6d151fffff,0.07474987860208632,0.07930367504835589,1.1360565958992215,5.492483282002462
phoenix,8829b6d16bfffff,0.07047692196178248,0.10599078341013825,1.42391725913892,2.592337889884247
phoenix,8829b6d16dfffff,0.0,0.08845577211394302,1.5104114054658926,1.6833478636414214
phoenix,8829b6d035fffff,0.0,0.06724511930585683,0.9164554764700801,9.967089118855412
phoenix,8829b6c285fffff,0.010571607917647842,0.19230769230769232,1.6382947573942381,24.747205596336357
phoenix,8829b6c281fffff,0.0018283446412396005,0.31343283582089554,0.8567074654348169,25.22046493473426
phoenix,8829b6d167fffff,0.0,0.13402061855670103,2.6332990000093823,3.3335811929776247
phoenix,8829b6d163fffff,0.0,0.08919382504288165,2.5673323229607132,3.3045423106085225
phoenix,8848e96da1fffff,0.0301069306467641,0.10945273631840796,0.9656165102903932,21.003390853266588
phoenix,8829b6d749fffff,0.0,0.0,0.9258389354390968,21.463668134917306
phoenix,8829b6c2a7fffff,0.0,0.1111111111111111,1.323493100445977,25.47054936839291
phoenix,8829b6c2a3fffff,0.0,0.13333333333333333,1.5933891203622828,25.853074327578298
phoenix,8829b6c021fffff,0.0,0.0,1.4927738282881788,23.028016846736143
phoenix,8829b6c015fffff,0.0,0.1323943661971831,1.6661824497101163,24.53258039411267
phoenix,8829b6d18dfffff,0.0006223570145095865,0.023622047244094488,1.9544353034678483,10.449232630510505
phoenix,8829b6d355fffff,0.012375992894876623,0.027809965237543453,0.6482667196874435,7.432689907899282
phoenix,8829b6c32bfffff,0.0,0.2222222222222222,2.1169937810147066,16.902580619472012
phoenix,8829b6c307fffff,0.0,0.03007518796992481,40.01910892416018,16.952641086755747
phoenix,8829b6d8d7fffff,0.0,0.0998389694041868,1.619807630203913,16.35426820283127
phoenix,8829b6d351fffff,0.019494063198767137,0.02606310013717421,1.4773207824915535,8.373649787831171
phoenix,8829b6c28dfffff,0.026235174963141553,0.2366412213740458,1.5860718068023616,24.235839936400417
phoenix,8829b6c047fffff,0.000997242492795856,0.12371134020618557,1.5672814651924314,20.991085585383157
phoenix,8848eba491fffff,0.0,0.007556675062972292,1.5688201522594218,0.4365636714439184
phoenix,8848eba4d1fffff,0.0,0.042212518195050945,1.0980197848923867,2.8378074330464513
phoenix,8829b6c163fffff,0.10905334759816163,0.0,0.45175395145262565,21.389437430495683
phoenix,8829b6c16bfffff,0.0,0.04201680672268908,2.8356496014945867,20.47681997630074
phoenix,8829b6d169fffff,0.0,0.1185682326621924,1.8192624612598005,1.6293567176954504
phoenix,8848e969c7fffff,0.006533940571682628,0.070298769771529,3.5738302653214107,13.057849677161208
phoenix,8848e969c5fffff,0.0005412771435858068,0.18848167539267016,4.950629512992046,13.370089599886896
phoenix,8829b6d293fffff,0.0,0.04938271604938271,0.8323488652894737,19.57265951444073
phoenix,8829b6d299fffff,0.014793293536157371,0.12971698113207547,0.8858520953840278,19.065877567194224
phoenix,8829b6d29bfffff,0.06063699787259258,0.0,1.1325534828669905,19.77948214139618
phoenix,8829b6d2dbfffff,0.0017838659528693808,0.18877551020408162,1.161060740291207,19.686485213048268
phoenix,8829b6c33dfffff,0.0,0.08053691275167785,1.844960946123757,17.769943562548217
phoenix,8829b6c15dfffff,0.033855057053285696,0.125,4.756176775008466,20.305078938541833
phoenix,8829b6d32bfffff,0.004516560850179292,0.06270096463022508,1.1014015987440342,4.043385233712471
phoenix,8829b6d103fffff,0.0,0.17012448132780084,3.9957924182043256,5.529590123508843
phoenix,8829b6c155fffff,0.0,0.0,5.143439139343955,21.153782257491713
phoenix,8829b6c169fffff,0.007899704478424913,0.1452513966480447,1.819444006336736,19.70719534587207
phoenix,8829b6c067fffff,0.0,0.07777777777777778,1.6510117336932053,21.341460163474835
phoenix,8829b6d8b3fffff,0.052920401683422845,0.11956521739130435,1.218221653053646,20.125382931494777
phoenix,8829b6c16dfffff,9.772791094647482e-05,0.0860655737704918,2.2188969704244266,19.89226111538088
phoenix,8848e96981fffff,0.011106433044023334,0.07098765432098765,2.3791014525976615,11.870858708496916
phoenix,8829b6c0edfffff,0.020298372396727236,0.16049382716049382,9.526293221913992,26.178194781986555
